Date,CTR,Anomaly Type
2021-01-08,0.13636363636363635,CTR
2021-01-12,0.16363636363636364,CTR
2021-01-14,0.13043478260869565,CTR
2021-01-16,0.42857142857142855,CTR
2021-01-18,0.38461538461538464,CTR
2021-01-20,0.2413793103448276,CTR
2021-01-21,0.4375,CTR
2021-01-23,0.16666666666666666,CTR
2021-01-25,0.5416666666666666,CTR
2021-01-30,0.13333333333333333,CTR
2021-02-03,0.23809523809523808,CTR
2021-02-06,0.25,CTR
2021-02-09,0.25,CTR
2021-02-21,0.12903225806451613,CTR
2021-03-18,0.14,CTR
2021-04-07,0.14492753623188406,CTR
2021-04-13,0.2830188679245283,CTR
2021-05-05,0.15789473684210525,CTR
2021-05-06,0.5217391304347826,CTR
2021-06-22,0.1485148514851485,CTR
2021-07-24,0.25,CTR
2021-08-01,0.14285714285714285,CTR
2021-08-02,0.16666666666666666,CTR
2021-08-08,0.234375,CTR
2021-08-12,0.22857142857142856,CTR
2021-08-18,0.2484076433121019,CTR
2021-09-01,0.189873417721519,CTR
2021-09-06,0.16666666666666666,CTR
2021-10-11,0.15151515151515152,CTR
2021-12-13,0.53125,CTR
2021-12-21,0.1927710843373494,CTR
2022-05-12,0.21739130434782608,CTR
2022-06-27,0.13411078717201166,CTR
2022-08-22,0.20833333333333334,CTR
2022-11-20,0.22580645161290322,CTR
2022-12-02,0.14655172413793102,CTR
2022-12-23,0.14583333333333334,CTR
2023-03-02,0.1889763779527559,CTR
2023-04-01,0.1375,CTR
2023-04-15,0.18269230769230768,CTR
2023-04-20,0.2631578947368421,CTR
2023-04-28,0.1864406779661017,CTR
2023-05-06,0.15315315315315314,CTR
2023-05-17,0.18243243243243243,CTR
2023-05-21,0.16901408450704225,CTR
2023-05-22,0.13978494623655913,CTR
2023-06-13,0.13071895424836602,CTR
